"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
"12","7","1","DL","TPA","ATL",1245,99,406,1424,1406,"0",66,46,0,240906
"12","7","1","WN","TPA","ATL",1330,90,406,1500,1452,"0",66,46,0,240985
"12","7","1","DL","ATL","TPA",1330,82,406,1452,1454,"1",66,46,0,240990
"12","7","1","NK","TPA","ATL",1345,86,406,1511,1521,"1",66,46,0,241018
"12","7","1","WN","ATL","TPA",1345,90,406,1515,1547,"1",66,46,0,241023
"12","7","1","DL","TPA","ATL",1345,97,406,1522,1506,"0",66,46,0,241024
"12","7","1","DL","ATL","TPA",1436,79,406,1555,1550,"0",66,46,0,241139
"12","7","1","DL","TPA","ATL",1445,93,406,1618,1607,"0",66,46,0,241156
"12","7","1","WN","ATL","TPA",1500,90,406,1630,1643,"1",66,46,0,241199
"12","7","1","DL","ATL","TPA",1525,84,406,1649,1648,"0",66,46,0,241259
"12","7","1","DL","TPA","ATL",1545,96,406,1721,1707,"0",66,46,0,241299
"12","7","1","DL","ATL","TPA",1630,85,406,1755,1753,"0",66,46,0,241403
"12","7","1","WN","TPA","ATL",1635,85,406,1800,1802,"1",66,46,0,241422
